Date,CP_PCT,OC_PCT,HC_PCT,LC_PCT,y_got,y_given,mean_values
2013-01-15,-0.2615273195461495,0.6898220985114328,2.3841219895921544,-0.6010730565976882,,-0.2615273195461495,
2013-01-16,0.1976683206260878,0.2335131653112057,1.988887994202417,-1.3608181012964078,,0.1976683206260878,
2013-01-17,0.5032611321362428,0.5488122421183278,1.5863477947362057,-0.40459880623323974,,0.5032611321362428,
2013-01-18,0.33649801706524196,-0.03992494111071186,0.9502135984349496,-0.9861460454345758,,0.33649801706524196,
2013-01-21,0.878348704435661,-0.2651680056991261,0.49867415997151876,-0.9775596628012753,,0.878348704435661,
2013-01-22,0.19392883998892196,-0.06320113762047358,1.271922894612114,-0.4582082477484559,,0.19392883998892196,
2013-01-23,-1.7972823510823195,1.886488878162588,2.6426933751659334,-0.647600659667749,,-1.7972823510823195,
2013-01-24,-5.607175897992844,5.748497890654967,5.748497890654967,-1.5638982400818093,,-5.607175897992844,
2013-01-25,7.8748881407934626,-7.489630653762588,0.9678056488248075,-7.489630653762588,,7.8748881407934626,
2013-01-28,-2.0738692474817304,2.2186365469947558,2.43243243243244,-1.1698265429608712,,-2.0738692474817304,
2013-01-29,-2.146026623638557,1.9045263418253695,2.2508038585208965,-0.6472091681095009,,-2.146026623638557,
2013-01-30,-1.269684227883592,1.3194154488517706,1.624217118997916,-0.9937369519833061,,-1.269684227883592,
2013-01-31,0.21294363256784588,-0.029165451439515773,0.6458064247323029,-1.7915920169992918,,0.21294363256784588,
2013-02-01,-0.2749885421440736,0.2673908502193479,0.8731982452475492,-0.9400459578023814,,-0.2749885421440736,
2013-02-04,-5.230833507415911,6.220517568222894,6.687827888727233,-0.6304280738879416,,-5.230833507415911,
2013-02-05,-8.23524225190672,8.585154936343974,8.585154936343974,-1.2250780687004563,,-8.23524225190672,
2013-02-06,9.248138361758347,-7.651715039577836,0.6156552330694811,-8.091468777484609,,9.248138361758347,
2013-02-07,3.4080914687774846,-3.295768658303211,0.3614714012332554,-3.4573676376780855,,3.4080914687774846,
2013-02-08,-3.419094195194561,3.9144027123420413,4.271058077583549,-1.5234908194267056,,-3.419094195194561,
2013-02-11,1.2372858967020346,-1.413535142658316,0.6654488517745383,-1.617954070981203,,1.2372858967020346,
2013-02-12,-0.2479123173277583,0.01744059298016529,0.7194244604316548,-1.6394157401351608,,-0.2479123173277583,
2013-02-13,-1.0202746893394414,1.0484119642306586,1.6166688692128222,-0.8854235496233607,,-1.0202746893394414,
2013-02-14,-2.37434474252236,2.517823301146114,2.608067863911208,-1.7236711488132759,,-2.37434474252236,
2013-02-15,0.48280841079326203,-0.3996587183977767,1.4773900938524447,-2.5551214693071125,,0.48280841079326203,
2013-02-18,-0.2829044860568585,0.13509862199405567,1.594163739529861,-1.242907322345308,,-0.2829044860568585,
2013-02-19,-0.054039448797614076,0.38749211498602815,1.3697395692529553,-0.391997837253324,,-0.054039448797614076,
2013-02-20,0.7930071190411783,-0.31291908806437196,0.6794814483683423,-0.3397407241841712,,0.7930071190411783,
2013-02-21,-2.9637907912382735,2.3632929469756387,2.3771133735661474,-0.49292854839451883,,-2.9637907912382735,
2013-02-22,-0.0644953240889868,2.4293550915041635,2.4293550915041635,-1.1616650532429942,,-0.0644953240889868,
2013-02-25,0.5992716544507445,-0.10539339229254371,0.8019062457040735,-1.5167483847317218,,0.5992716544507445,
2013-02-26,-1.4525958850753915,1.4554077931740064,1.6507021296382405,-1.8878452524876737,,-1.4525958850753915,
2013-02-27,-2.5248767785734088,3.2438105233029617,3.5586509564470687,-1.1687258503076847,,-2.5248767785734088,
2013-02-28,-0.24805609884082777,0.5451676151307968,1.1620678111998557,-1.0090383051982166,,-0.24805609884082777,
2013-03-01,1.8124432117067615,-1.2024424612494085,0.8924377642085486,-4.114607797087831,,1.8124432117067615,
2013-03-04,0.0,-0.2865194927195824,0.9488022545796063,-0.986378581493659,,0.0,
2013-03-05,1.4232033818694307,-0.5464733941555218,1.0605288750983946,-1.3152410503403922,,1.4232033818694307,
2013-03-06,3.3344139304404203,-1.4027696858333787,1.55514722359162,-2.04365168287547,,3.3344139304404203,
2013-03-07,1.6761529153408161,-1.2650416538105442,1.049058932428271,-1.4545775113501125,,1.6761529153408161,
2013-03-08,0.8859699387314481,-0.3844809507165406,0.8388675288360632,-1.2583012932541149,,0.8859699387314481,
2013-03-11,0.7908074099965006,-0.7239152108890837,1.04035718930166,-1.7686072218128301,,0.7908074099965006,
2013-03-12,2.6875894056959555,-2.1824475494955577,1.14399088184389,-2.275317657984722,,2.6875894056959555,
2013-03-13,-0.0802060027861071,0.09294465568229059,0.9716941275876637,-1.1660329531051927,,-0.0802060027861071,
2013-03-14,6.256865230249257,-5.773130293030091,0.9900202775237602,-6.087233112003496,,6.256865230249257,
2013-03-15,3.486938889109788,-3.0121407714768744,0.6493007530351789,-3.1427693253419466,,3.486938889109788,
2013-03-18,-2.935300445673893,2.9132362254591477,2.9132362254591477,-0.5303989867004469,,-2.935300445673893,
2013-03-19,-2.014724509183031,2.617652999394069,3.1145223187234867,-0.4201171480509025,,-2.014724509183031,
2013-03-20,-0.5413047869117387,0.7270216481865112,1.466228016733679,-0.9788392023069701,,-0.5413047869117387,
2013-03-21,-0.5361276958693724,1.2658744742537464,2.658336395932864,-0.5267671199314015,,-0.5361276958693724,
2013-03-22,-3.79762342276124,3.994227259221525,4.7540218175644124,-1.260664714122003,,-3.79762342276124,
2013-03-25,2.1562884672524185,-1.1094029168570998,1.3836373457431415,-1.6620268417334942,,2.1562884672524185,
2013-03-26,1.4085677483691401,-1.2537900516266454,0.6309923789232194,-1.9011718429894326,,1.4085677483691401,
2013-03-28,1.9216586085388878,-1.7487437185929648,0.4221105527638191,-4.0,,1.9216586085388878,
2013-04-01,0.3899497487437113,0.14015697581291048,1.713919589940741,-0.2402691013935608,,0.3899497487437113,
2013-04-02,-0.32436328688130345,-0.28122614599654494,1.2775702060985972,-1.4904985737816845,,-0.32436328688130345,
2013-04-03,-1.5507613193523728,1.6119159355233625,2.3178943072842353,-0.3468679861252806,,-1.5507613193523728,
2013-04-04,-3.1136502754539963,2.7714598601634313,4.329879538370827,-0.7918456743323954,,-3.1136502754539963,
2013-04-05,-3.2474096537781114,3.321579382699934,4.444734665447735,-1.5062470070958998,,-3.2474096537781114,
2013-04-08,-2.2288973052979766,1.9635780756044305,1.9635780756044305,-1.1354022886148092,,-2.2288973052979766,
2013-04-09,-1.2244534485061667,1.262170934006491,3.137396321673274,-0.5228993869455422,,-1.2244534485061667,
2013-04-10,0.7527948070681489,-0.7292738579929188,0.9216589861751112,-4.15193951053643,,0.7527948070681489,
2013-04-11,-1.6956735716522793,2.221008556344447,2.962861824139831,-0.6917895503367841,,-1.6956735716522793,
2013-04-12,0.1092299290005503,-0.07274049827240903,1.591198399709038,-2.6186579378068697,,0.1092299290005503,
2013-04-15,0.8228768867066699,-0.2570230418902385,1.3617712044009684,-1.6999594174144304,,0.8228768867066699,
2013-04-16,-3.169950849979697,3.138679333147066,3.469311725807954,-1.285275216540929,,-3.169950849979697,
2013-04-17,0.8661637328862768,-0.554016620498615,1.10803324099723,-1.8467220683287167,,0.8661637328862768,
2013-04-18,0.3693444136657433,-0.36798528058877644,1.255749770009208,-0.40478380864766245,,0.3693444136657433,
2013-04-22,-0.9659613615455382,2.062238736646544,2.062238736646544,-1.2401300510914919,,-0.9659613615455382,
2013-04-23,-1.4212726428239624,1.5171503957783554,2.3369770071616993,-1.5501319261213762,,-1.4212726428239624,
2013-04-25,2.1108179419524937,-0.6183093392395551,1.3289036544850583,-2.547065337763004,,2.1108179419524937,
2013-04-26,1.0981912144702926,-0.11866727521679184,2.2364217252396164,-0.4564125969876769,,1.0981912144702926,
2013-04-29,-0.17800091282519812,0.13259567463765218,2.0529468245622096,-1.0470486031731558,,-0.17800091282519812,
2013-04-30,1.3533903342325413,-0.40600893219650835,0.8571299679704065,-0.7623945504578715,,1.3533903342325413,
2013-05-02,1.5383227319890092,-0.6619868491203168,1.2084592145015025,-1.368402345832601,,1.5383227319890092,
2013-05-03,-0.4842722587524476,0.5402026876199789,1.3661324166257383,-0.6205634180097367,,-0.4842722587524476,
2013-05-06,0.30804946649404397,0.4539789923446598,0.4539789923446598,-0.8367455937333176,,0.30804946649404397,
2013-05-07,1.183905999643934,-0.8533474091668906,1.2932172077065227,-1.9090349256620078,,1.183905999643934,
2013-05-08,-3.206650831353923,3.6037264258123236,4.062713019768239,-0.8316291751874656,,-3.206650831353923,
2013-05-09,-7.402862985685076,8.460934432665887,9.933254809579903,-1.8453082057322296,,-7.402862985685076,
2013-05-10,0.49568119356105894,-2.9056990770132343,1.103677296478983,-3.447770669531676,,0.49568119356105894,
2013-05-11,0.5713727596815962,-0.4564436243566132,0.5147130232106395,-0.6458191706322318,,0.5713727596815962,
2013-05-13,1.7772166650480679,-1.717557251908397,1.3263358778626042,-1.717557251908397,,1.7772166650480679,
2013-05-14,2.065839694656497,-0.9021642593371747,0.7806291777684203,-1.8370495021736166,,2.065839694656497,
2013-05-15,0.8133501612676872,-0.7743311540779811,0.3709370797978393,-3.0926879028144767,,0.8133501612676872,
2013-05-16,0.2735660963509107,-0.12022565430499904,1.2669934338296538,-1.660038842134472,,0.2735660963509107,
2013-05-17,0.9294367890502132,-1.0858111513263307,0.46272964676778144,-1.250744490768302,,0.9294367890502132,
2013-05-20,-0.1053740779768052,0.8851586864795326,1.5272427077600315,-0.5824619335901795,,-0.1053740779768052,
2013-05-21,2.1142909557879244,-1.9941612396137478,0.49854030990343184,-3.489782169324043,,2.1142909557879244,
2013-05-22,-1.1318212441050894,1.717167128514956,2.253214009903235,-0.8494980238949835,,-1.1318212441050894,
2013-05-23,-1.4082587561895243,1.8292401972077508,2.1056996728562782,-0.5851725567893965,,-1.4082587561895243,
2013-05-24,-0.8432014007280183,2.184014869888476,2.184014869888476,-0.9433085501858821,0.031235599139497736,,0.028645897470962335
2013-05-27,0.9154275092936719,-0.5387484459179361,0.842657825666537,-1.5978265874660322,-0.44608375832336666,,0.028645897470962335
2013-05-28,0.42363125661925094,-0.41267366683479295,1.1554862671374118,-1.1417304782429314,-0.17633568351973192,,0.028645897470962335
2013-05-29,0.7886652299509294,-0.7824939720667766,0.7188026022474038,-0.8552841090032176,0.24978282589356623,,0.028645897470962335
2013-05-30,0.5413766434648147,-1.7104072398190129,0.895927601809963,-1.7104072398190129,-0.925316114704376,,0.028645897470962335
2013-05-31,-0.21266968325791033,1.1200290209948676,2.43050832086337,-1.2379268126785554,19.853543938786636,,0.028645897470962335
2013-06-03,2.2536616333378596,-2.882483370288248,0.9933481152993388,-2.882483370288248,0.7971293064509687,,0.028645897470962335
2013-06-04,-0.9046563192904696,1.0471672782600954,1.8974313076165799,-0.8368388078403212,1.9677579138641084,,0.028645897470962335
2013-06-05,-0.8099883648080153,0.8436724565756741,1.0286487705842626,-0.5007895330475934,-2.0384124113943463,,0.028645897470962335
2013-06-06,-2.589668396120013,1.4404149877263632,2.2416747718957017,-0.4214719095919554,-2.200441727951029,,0.028645897470962335
2013-06-07,-0.3103144828863794,0.3530942204051249,1.7004274298457491,-0.7619401598215987,-0.0893171083498673,,0.028645897470962335
2013-06-10,-0.1997769931239631,1.1964061263442238,1.82021321167543,-0.6284623620874261,12.143479703462368,,0.028645897470962335
2013-06-11,-2.672128858060616,1.9754149327976362,2.735925766489706,-1.9514994977758517,-0.25303666284887133,,0.028645897470962335
2013-06-12,-0.7796431817094623,0.752024681835707,0.9303895102198093,-2.5645969919012748,-0.3936367824538395,,0.028645897470962335
2013-06-13,-4.396451986116469,3.4590560709963762,3.922952803549816,-3.307785397337643,-3.279643566106042,,0.028645897470962335
2013-06-14,-1.1950383219039957,1.3013523858127074,2.3118142383261016,-1.087011992855318,0.30946153861317605,,0.028645897470962335
2013-06-17,-1.9749936208216405,2.5614327363598526,2.7696793002915476,-1.0099958350687144,0.17713669447465416,,0.028645897470962335
2013-06-18,-2.6499375260308136,2.679287662441837,2.679287662441837,-0.7433552596395577,0.3850085184685792,,0.028645897470962335
2013-06-19,3.299641692069085,-1.8533857941602794,0.9525781735348982,-3.603230482501549,0.507149685093058,,0.028645897470962335
2013-06-20,1.040588113481059,-1.214325972229341,1.3372956909361022,-2.4440231592970254,-0.09742927053684092,,0.028645897470962335
2013-06-21,1.665214940820823,-3.6286664650740854,1.0986795685918735,-3.6286664650740854,2.4874138359124367,,0.028645897470962335
2013-06-24,1.7034573127708876,-1.3875123885034688,0.6937561942517344,-1.4023785926660037,2.953962268543318,,0.028645897470962335
2013-06-25,-0.1734390485629336,0.769421692727724,1.1566145445519957,-2.3678332092330625,0.6260919595140205,,0.028645897470962335
2013-06-27,2.5845028661790956,-1.5366828845320144,2.0473047834674114,-1.8257141480803551,-0.11793659406332585,,0.028645897470962335
2013-06-28,0.684040657064397,-0.4401703267786144,1.5501650638725464,-1.3635711209989954,-0.28211062421751254,,0.028645897470962335
2013-07-01,2.660159800966457,-1.197744325861016,0.6664491774246252,-2.577247518292386,-0.8008004558929619,,0.028645897470962335
2013-07-02,1.4680523838374424,-1.5248943597280828,0.49604997244167665,-3.453977585890126,2.6995065506426976,,0.028645897470962335
2013-07-03,1.5662318574315806,-2.862569529236204,0.8366119477230588,-2.898747343191804,-1.5230062290388382,,0.028645897470962335
2013-07-04,0.49744494188938626,0.2564910228141933,0.6164784232551779,-2.083427080052206,0.09839593090994783,,0.028645897470962335
2013-07-05,1.6469423570175001,-1.2793837708619278,0.2080658727699242,-1.305945371641064,-0.06451031476453956,,0.028645897470962335
2013-07-08,-0.6286245517729989,-0.34303024903104284,1.3052969216376435,-1.550318528088374,0.03683580152746069,,0.028645897470962335
2013-07-09,1.340936428030488,-0.474767012484622,1.8155442236680026,-1.415509055741176,-0.7666730428773084,,0.028645897470962335
2013-07-10,-2.202391419025864,2.674517912527532,2.7554276981166086,-1.9193599136962207,2.661175112952545,,0.028645897470962335
2013-07-11,2.166584258551727,-0.6115535219323371,0.7347441594438743,-1.4386906595098892,-0.18528552570968226,,0.028645897470962335
2013-07-12,-0.7391438250693028,0.08421612517176061,1.502592970169766,-1.3829174238730473,0.046630995207673775,,0.028645897470962335
2013-07-15,3.284428881698502,-3.441764655394379,1.278860183675229,-3.7850828255085323,-0.4963400176686108,,0.028645897470962335
2013-07-16,-1.2230709810316713,-0.5083199374375383,0.755962983881483,-1.020984489724986,-2.444158873499335,,0.028645897470962335
2013-07-17,-0.8298214363296654,1.3361955664593008,1.5508630509068648,-1.2573381231928424,-0.03029512485261033,,0.028645897470962335
2013-07-18,3.6011565758345867,-4.516238159675244,0.38903924221920744,-4.516238159675244,-0.7483156127387769,,0.028645897470962335
2013-07-19,-0.6935047361299091,0.9197751660705121,1.7586441832737065,-0.5706012604326388,-0.09775823223310112,,0.028645897470962335
2013-07-22,1.3966956225515128,-1.2262724676633554,1.5286410213337853,-1.9485973458760137,-7.447723433223954,,0.028645897470962335
2013-07-23,-1.98639341508482,3.432023651398942,3.5777025579502117,-0.9683362611937061,0.0019445837146057215,,0.028645897470962335
2013-07-24,1.3925189596812202,-2.5524002704530124,0.9592630155510403,-2.6369168356998007,-6.042184981875596,,0.028645897470962335
2013-07-25,-1.183231913455037,1.774717755730414,4.1267533356140955,-0.6158056790968222,0.17089244811787638,,0.028645897470962335
2013-07-26,-1.8132056106739691,1.0452961672473868,2.682926829268289,-1.6550522648083623,-0.034302311509391586,,0.028645897470962335
2013-07-29,-1.5853658536585404,0.9957514604354752,2.2304832713754688,-1.4338821030270885,-0.13093963543028014,,0.028645897470962335
2013-07-30,-2.9120198265179558,3.1269942565411575,3.1406691585376803,-1.7230376515635055,-1.4101936487440307,,0.028645897470962335
2013-07-31,2.7121888959795784,-3.5858518617139388,1.983757156170941,-3.5858518617139388,0.4663216881341,,0.028645897470962335
2013-08-01,-2.263347090933298,2.1568360350542615,2.869727103482714,-0.37687871770422654,0.09894511243092602,,0.028645897470962335
2013-08-02,3.546292512373423,-3.52569724609718,0.9472022452201329,-5.805998947553065,-0.25641134808665256,,0.028645897470962335
2013-08-05,-0.3727416242764427,0.8583124257229631,1.6770104317971701,-0.928738060654074,0.5773228138459705,,0.028645897470962335
2013-08-06,-3.0635151195034953,3.0740589383825916,3.0740589383825916,-0.535803478181909,-0.08721952287977054,,0.028645897470962335
2013-08-07,-2.96508195976934,2.9480580252690687,2.9480580252690687,-0.5194197473093078,-3.176093851805349,,0.028645897470962335
2013-08-08,-0.3790360318203046,0.3335055662548691,0.8971769458405707,-1.4185729719573617,0.141191568169478,,0.028645897470962335
2013-08-12,-0.5448823335995072,0.5998205261417757,2.4890190336749543,-0.8123553582392797,-0.08615007479061855,,0.028645897470962335
2013-08-13,-0.1227979029896738,0.06147444081903731,0.6904052584291088,-0.6951340615690084,-1.4626791616372392,,0.028645897470962335
2013-08-14,0.17969451931716945,0.259617654000472,0.7316497521831484,-0.5239556289827666,-0.11378057179390794,,0.028645897470962335
2013-08-16,-0.660844937455747,0.3563791874554526,4.537894986932764,-1.639344262295082,-0.3666135841508208,,0.028645897470962335
2013-08-19,-1.1689237348538801,1.0721669311024438,9.716813308332126,-1.34141064474254,-0.08016444269453142,,0.028645897470962335
2013-08-20,2.0145199288427373,-2.5355829955698077,2.130266754642276,-3.388632293335851,0.03592316553667327,,0.028645897470962335
2013-08-21,-1.7013856159864436,2.21987821834397,3.523996739703697,-1.4143932492688307,-3.3117889061139145,,0.028645897470962335
2013-08-22,0.73356666826486,-0.809138505473584,1.332698714897668,-1.285102332222751,1.0246954238626145,,0.028645897470962335
2013-08-23,0.18562589243217947,0.05225901468002798,2.023849113972156,-0.5178393272839608,-0.3132941489378153,,0.028645897470962335
2013-08-26,2.3516556606014536,-1.8752320831786153,1.5595989602673554,-1.8752320831786153,-0.699705098188017,,0.028645897470962335
2013-08-27,-1.1279242480505098,1.2159053565560347,1.2159053565560347,-1.8825407257875175,-1.4552267795144178,,0.028645897470962335
2013-08-28,0.23473076381390545,-0.3325371176994009,1.3816683059341484,-1.8312959580347483,-0.06467169159591554,,0.028645897470962335
2013-08-29,-2.5291555430658987,3.118543078179813,3.887367257700259,-3.2242564028638654,0.07467808430171,,0.028645897470962335
2013-08-30,-3.5750324347700673,3.667713160910955,4.051427717147553,-2.2275377485423853,-0.013756137544188016,,0.028645897470962335
2013-09-02,5.167688244381325,-4.586808188021236,0.4548900682335059,-5.231235784685372,-0.08795442086293306,,0.028645897470962335
2013-09-03,-1.3220242608036434,1.800720288115246,3.721488595438175,-1.56062424969988,0.026237829956974337,,0.028645897470962335
2013-09-04,0.24009603841536614,-0.2634730538922156,0.9820359281437127,-0.8383233532934131,0.14561211727680265,,0.028645897470962335
2013-09-05,-0.2251497005987937,0.7297868254273007,2.050124831956972,-1.5315920875744233,-0.08452406190530976,,0.028645897470962335
2013-09-06,-0.6145573266756377,1.0628019323671498,1.4492753623188406,-0.6763285024154589,-0.17535165664503305,,0.028645897470962335
2013-09-10,3.2270531400966274,-2.0965930363159946,0.4352302508423683,-2.0965930363159946,-0.17929814116548504,,0.028645897470962335
2013-09-11,0.22931486334704398,-0.826446280991727,0.6583555119764843,-0.826446280991727,-0.09915579003983112,,0.028645897470962335
2013-09-12,-0.3735350422561517,0.7639311993251247,1.4200684257393348,-1.1107465904297615,-0.11161867790666144,,0.028645897470962335
2013-09-13,-0.6233303650934868,0.7357102433503069,0.7357102433503069,-0.962082625919642,17.365327353950274,,0.028645897470962335
2013-09-16,-0.8253159781173364,0.8321841266822008,1.288696561890718,-0.7085453421465637,-0.03892381392596031,,0.028645897470962335
2013-09-17,-1.459888725093931,1.3415693465881762,1.43808512691826,-0.7817778206736714,-2.2457540015635513,,0.028645897470962335
2013-09-18,0.9506804362513404,-0.4732539796357422,0.32506333954776645,-0.5688608442086185,0.14593766741992184,,0.028645897470962335
2013-09-19,1.7065825326258337,-1.203233690543331,0.20680579056214002,-1.203233690543331,2.8113097493337658,,0.028645897470962335
2013-09-20,0.2585072382026697,-0.3328489053490183,0.8766583845108187,-2.142421827387362,1.263783359975241,,0.028645897470962335
2013-09-23,4.266091603769163,-4.141000854278131,1.097072973337534,-5.768625511442819,-2.2101605170778664,,0.028645897470962335
2013-09-24,3.7858009981565703,-3.3921067452237654,0.5935103756010838,-3.3921067452237654,-1.7547675963114515,,0.028645897470962335
2013-09-25,0.3639041719013835,-0.3755341649760357,1.42875642077094,-0.8935123235636819,-1.4303147004898515,,0.028645897470962335
2013-09-26,0.7381188759874117,-0.848401748221792,2.6651812494643847,-0.848401748221792,-0.2897864533192669,,0.028645897470962335
2013-09-27,0.539892021595677,-0.18752130923969018,0.6392771905898398,-1.4660756904193697,3.8382564715491574,,0.028645897470962335
2013-09-30,-1.5513126491646816,1.4199134199134278,2.23376623376623,-0.7792207792207793,0.4903338060740491,,0.028645897470962335
2013-10-01,0.08658008658008658,-0.9083044982698962,1.6003460207612457,-0.9083044982698962,0.24465866057400146,,0.028645897470962335
2013-10-03,0.9083044982698962,-0.7286755250750108,3.36048006858123,-0.7286755250750108,-0.15755831074352905,,0.028645897470962335
2013-10-04,1.8431204457779682,-1.7676767676767675,0.5892255892255892,-1.936026936026936,-0.060963484381084454,,0.028645897470962335
2013-10-07,1.4646464646464723,-1.4435042309606845,1.5762402521984402,-2.43902439024391,-0.04175632921931733,,0.028645897470962335
2013-10-08,-1.559648249543735,1.550648912860281,3.236136861621447,-0.4550817461655035,-0.06350438833178132,,0.028645897470962335
2013-10-09,-3.632226529580306,3.6292085701792742,3.6292085701792742,-1.355487538259729,6.852929003163025,,0.028645897470962335
2013-10-10,-0.11805859204196843,0.17948605699776338,1.422755329860351,-0.6829225583329844,-0.0783184428405563,,0.028645897470962335
2013-10-11,-1.3220680295933227,1.5926533871611772,2.7461070937403,-1.4240716915842202,-0.28094690938791034,,0.028645897470962335
2013-10-14,-1.8943258950357047,1.745500587862888,1.745500587862888,-0.6963914262458212,-16.82650071382696,,0.028645897470962335
2013-10-15,0.5742968255403734,-0.3641922575423726,1.8839080976574836,-0.6699339058495613,-0.3986120953324347,,0.028645897470962335
2013-10-17,1.0251337619711425,-0.5741243491032129,1.5087453825270412,-1.0013796786683875,4.3007316305817085,,0.028645897470962335
2013-10-18,3.9699141038764436,-3.6856298959804765,0.25255768160609954,-3.6856298959804765,-0.3495931374660779,,0.028645897470962335
2013-10-21,-0.089893412097081,0.08997429305912207,1.0282776349614395,-1.371036846615253,0.03077972846891587,,0.028645897470962335
2013-10-22,-1.0454155955441342,1.0564599930723975,1.0564599930723975,-1.021821960512639,-0.1535104546935746,,0.028645897470962335
2013-10-23,-2.238482854173875,2.218875946676111,2.378316134461217,-0.9654989149209523,0.01969877275820424,,0.028645897470962335
2013-10-24,0.8149165153461221,-0.5403505689056882,1.9197821025348072,-0.5403505689056882,0.07569821465142038,,0.028645897470962335
2013-10-25,-0.1581513860211907,0.5852070224842779,1.729220750649016,-0.506006072072865,0.2005646467802327,,0.028645897470962335
2013-10-28,-1.9448233378800466,1.9519856405654026,2.400717971729863,-0.6416872335651865,-18.235222741984508,,0.028645897470962335
2013-10-29,3.504599506394432,-3.7544437700511537,0.40752622908176933,-4.448105436573307,0.5534105615515286,,0.028645897470962335
2013-10-30,-1.716812624642327,1.9850022055580063,2.5849139832377555,-1.4556682840758712,-0.1251180997348493,,0.028645897470962335
2013-10-31,4.750771945302153,-5.166968459173783,1.6170463637512147,-7.3525076851812825,-0.26240126482196396,,0.028645897470962335
2013-11-01,-1.3685939276540195,1.6138673042438811,2.51899923149176,-0.7813167107847208,0.14869783679339607,,0.028645897470962335
2013-11-03,-0.03415592178292747,1.5674382847868717,1.5674382847868717,-0.4868881865550564,-4.953409296575816,,0.028645897470962335
2013-11-05,16.22960621850175,-13.941353714999636,2.149628867494672,-13.941353714999636,-0.01567884093731789,,0.028645897470962335
2013-11-06,-4.604247813625347,4.464388891028855,4.664689341704862,-1.0053541851238361,-0.16159233812830476,,0.028645897470962335
2013-11-07,-3.7825969723816426,4.087433444093034,4.888106009047596,-0.7085952199847981,-3.84189393178671,,0.028645897470962335
2013-11-08,0.8326994675527333,-0.9012585857783705,1.719140826616913,-2.0129431849763697,-0.10382195573894143,,0.028645897470962335
2013-11-11,-0.7940604279985707,0.9324848921439222,1.8089406491375626,-1.3847200544282992,0.10468421580842618,,0.028645897470962335
2013-11-12,-1.0725577300195992,1.1367773777256325,5.424976738541199,-3.1514219830899344,6.868340257377841,,0.028645897470962335
2013-11-13,0.7888668635462599,-0.7786786545717304,2.352091193706346,-1.4208878542185153,-0.08564737130763955,,0.028645897470962335
2013-11-14,-1.673757726579444,2.2982406008899123,4.004571988406759,-3.653508592888925,-0.1206767044028744,,0.028645897470962335
2013-11-18,2.4860186961668815,-1.907910459651083,1.3303592766669359,-1.907910459651083,1.431402037973376,,0.028645897470962335
2013-11-19,5.385166892376335,-5.510620606243865,1.5949807241665968,-5.510620606243865,0.2810655145804142,,0.028645897470962335
2013-11-20,-3.847607528913757,4.001572327044032,4.088050314465408,-0.550314465408805,0.08240102810031663,,0.028645897470962335
2013-11-21,-1.556603773584902,1.4214981632327066,1.7888516211467709,-0.17569078421977682,-0.9149732227382691,,0.028645897470962335
2013-11-22,1.2537933237502032,-0.8596892499408543,1.3644609196308821,-0.8596892499408543,0.7949477464488917,,0.028645897470962335
2013-11-25,1.5143150090701016,-1.017791935358551,1.1887188252661163,-1.017791935358551,-0.5120331025250834,,0.028645897470962335
2013-11-26,-1.926812213503221,1.8775251524994097,3.303493622752123,-0.9744117880060172,-1.4977503398375724,,0.028645897470962335
2013-11-27,0.9981779291769102,-1.0118440662012778,1.1844066201270615,-1.9138755980861313,-0.83858150328394,,0.028645897470962335
2013-11-28,4.498392030747502,-3.8468755864139617,0.5779696003002474,-3.8468755864139617,-0.22479082521153249,,0.028645897470962335
2013-11-29,-1.291048977294055,2.125394471693095,2.1672179765027946,-1.448614121136075,-0.043258437320292414,,0.028645897470962335
2013-12-02,-0.6615718033534881,0.7348719715237216,1.0448960845102837,-1.018103877215138,0.25001256262553817,,0.028645897470962335
2013-12-03,1.4927086921575383,-1.4971527699211757,1.7422785382961978,-1.9383791529961776,0.013982428125128787,,0.028645897470962335
2013-12-04,-0.32809141305576867,0.2648505486189936,1.2485811577752552,-0.6091562618236818,-0.09505525887886741,,0.028645897470962335
2013-12-05,3.1895573212258865,-1.9543137901954377,1.198988010119892,-3.12763539031277,-0.41343220650647483,,0.028645897470962335
2013-12-06,-1.1146555201114687,1.5981311876599025,1.8947680670399314,-0.33000852831028554,0.15960423773478435,,0.028645897470962335
2013-12-09,-0.014831843969004818,0.2781383274615242,1.7504172074911857,-0.9827554236973854,2.3224488359148467,,0.028645897470962335
2013-12-10,0.4264787687743371,0.07385524372230429,0.8124076809453471,-1.3072378138847893,0.039273373869726305,,0.028645897470962335
2013-12-11,-0.6019202363367867,0.6055652561578253,0.6798677415759625,-0.38637292417430014,-0.074442163028232,,0.028645897470962335
2013-12-12,-0.1300293494817402,0.02975969049922558,0.5207945837363291,-0.6026337326091742,-0.1813334777604419,,0.028645897470962335
2013-12-13,-1.5772635964585835,1.292614710106577,1.292614710106577,-0.30992516441153045,-1.0386093882684155,,0.028645897470962335
2013-12-16,-1.4324589916093464,1.3075654741362746,1.614325702672645,-0.6787070056367296,-0.04242689506476691,,0.028645897470962335
2013-12-17,-0.3757812799570605,0.8429236749932678,1.4741541896000994,-0.5157615180324119,0.0688700555038152,,0.028645897470962335
2013-12-18,0.16165659520419817,0.015371017945649471,0.4496022749106489,-0.29204934096761953,0.9342691259712171,,0.028645897470962335
2013-12-19,-0.13065365253814284,0.8118819500557893,3.2244411097002468,-0.72723075147178,-0.1009725873927,,0.028645897470962335
